status,class,src_path,dst_path,mode_before,mode_after,width,height,error
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000143.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000143.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000625.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000625.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000631.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000631.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000157.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000157.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000619.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000619.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000382.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000382.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000396.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000396.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000427.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000427.jpg,RGB,RGB,1792,1792,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000341.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000341.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000355.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000355.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000433.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000433.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000369.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000369.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000368.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000368.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000354.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000354.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000432.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000432.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000426.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000426.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000340.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000340.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000397.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000397.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000383.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000383.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000618.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000618.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000630.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000630.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000156.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000156.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000142.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000142.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000624.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000624.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000195.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000195.jpg,RGB,RGB,1792,1792,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000181.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000181.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000778.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000778.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000744.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000744.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000022.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000022.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000036.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000036.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000750.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000750.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000787.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000787.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000793.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000793.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000208.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000208.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000220.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000220.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000546.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000546.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000552.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000552.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000234.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000234.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000585.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000585.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000591.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000591.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000588.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000588.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000239.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000239.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000211.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000211.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000577.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000577.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000563.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000563.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000205.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000205.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000749.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000749.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000775.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000775.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000013.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000013.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000007.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000007.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000761.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000761.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000198.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000198.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000629.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000629.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000601.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000601.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000167.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000167.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000173.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000173.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000615.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000615.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000359.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000359.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000365.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000365.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000403.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000403.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000417.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000417.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000371.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000371.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000416.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000416.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000370.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000370.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000364.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000364.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000402.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000402.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000358.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000358.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000172.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000172.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000614.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000614.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000600.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000600.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000166.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000166.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000628.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000628.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000199.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000199.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000006.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000006.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000760.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000760.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000774.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000774.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000012.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000012.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000748.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000748.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000562.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000562.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000204.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000204.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000210.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000210.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000576.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000576.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000238.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000238.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000589.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000589.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000548.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000548.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000206.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000206.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000560.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000560.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000574.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000574.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000212.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000212.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000789.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000789.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000038.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000038.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000762.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000762.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000004.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000004.jpg,RGB,RGB,892,892,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000010.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000010.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000776.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000776.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000158.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000158.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000616.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000616.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000170.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000170.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000164.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000164.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000602.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000602.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000399.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000399.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000428.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000428.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000372.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000372.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000414.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000414.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000400.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000400.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000366.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000366.jpg,RGB,RGB,1792,1792,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000401.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000401.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000367.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000367.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000373.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000373.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000415.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000415.jpg,RGB,RGB,896,896,
normalized,Honey,/Users/arwa/Desktop/senior/palmvision/data/clean/Honey/Honey_000429.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Honey/Honey_000429.jpg,RGB,RGB,896,896,
